    0.338413010895364685E+00    0.130875061271310122E+01    0.125356992720679763E+02    0.105049317405784048E+01    0.249929849985919850E+01    0.116587290288108700E+00    0.610596978239109589E+01    0.280550339418791994E+01    0.269039848517965419E+00    0.608534676699643828E+01    0.142856241319896138E+01    0.117052775495950101E+01    0.114505039663088906E+00    0.972347511968445599E+00    0.462377198118390287E+00   -0.495741388823966012E+00   -0.363319782794312705E+05
    0.328245343697818770E+00    0.113144639072682973E+01    0.101018926958400250E+02    0.960184514322914628E+00    0.246430422831308826E+01    0.152143417180239604E+00    0.611374924492786853E+01    0.275818020058995916E+01    0.325032442173799285E+00    0.609713796639651662E+01    0.150487622586992642E+01    0.869796432135919839E+00    0.411728876418855694E+00    0.938441714408599026E+00    0.463802627837938020E+00   -0.496885093859367855E+00   -0.363319781721114123E+05
    0.333062528311509787E+00    0.107221599497673803E+01    0.942105283655261516E+01    0.987873490614932237E+00    0.250807907287024623E+01    0.181798978531417188E+00    0.611072387177462595E+01    0.273514103965116773E+01    0.322974778955029906E+00    0.610090478500145927E+01    0.125546306640932914E+01    0.987246199640161581E+00    0.969942901536689356E-01    0.807401887301640420E+00    0.462733943732073216E+00   -0.498121775526596200E+00   -0.363319771068272239E+05
    0.331276897491725897E+00    0.101933518307681159E+01    0.103490489108600947E+02    0.111547204277959522E+01    0.250480690718396470E+01    0.136362260236733895E+00    0.610256512034665022E+01    0.278517104332849597E+01    0.276048138224742778E+00    0.608915169435842429E+01    0.139780673118879517E+01    0.854495543861586215E+00    0.419915440536689832E+00    0.947581993795781674E+00    0.462753629210162276E+00   -0.497777165461991578E+00   -0.363319770070943632E+05
    0.328655174896885449E+00    0.113172048337159503E+01    0.101840152565646811E+02    0.101287093660412442E+01    0.252068428303752334E+01    0.157172253267077289E+00    0.611534872692182052E+01    0.278615427860340015E+01    0.305063445439820891E+00    0.610630265144877704E+01    0.129213037762809457E+01    0.103221501417847139E+01    0.152202458184805517E+00    0.830729731369014734E+00    0.463349404168293177E+00   -0.497433901375248899E+00   -0.363319743871676765E+05
    0.341408018253162193E+00    0.125639293179358069E+01    0.124782781565951417E+02    0.109774582007515376E+01    0.256937487433401568E+01    0.126101213782957300E+00    0.610948207718998404E+01    0.281648392185649454E+01    0.254256070215351904E+00    0.609351935651076992E+01    0.131716845173015695E+01    0.960161395935045014E+00    0.195571114600710277E+00    0.940112322436989278E+00    0.463119263667155612E+00   -0.495192882548957658E+00   -0.363319741534024652E+05
    0.334971187589023778E+00    0.105001751668447940E+01    0.930452793184437432E+01    0.100666291230704452E+01    0.249562691296384953E+01    0.169768209519278762E+00    0.610616751173460237E+01    0.275806370421909897E+01    0.310834937128321942E+00    0.610337230611820836E+01    0.116525008800800944E+01    0.890700554587676274E+00    0.140519835012160699E+00    0.936840556257851675E+00    0.463540782492557923E+00   -0.498767460502833937E+00   -0.363319722084954992E+05
    0.334971187589023778E+00    0.105001751668447940E+01    0.930452793184437432E+01    0.100666291230704452E+01    0.249562691296384953E+01    0.169768209519278762E+00    0.610616751173460237E+01    0.275806370421909897E+01    0.310834937128321942E+00    0.610337230611820836E+01    0.116525008800800944E+01    0.890700554587676274E+00    0.140519835012160699E+00    0.936840556257851675E+00    0.463540782492557923E+00   -0.498767460502833937E+00   -0.363319722084954992E+05
    0.327576881389273711E+00    0.107531407705101767E+01    0.110008234618327538E+02    0.110696261233551008E+01    0.241499447748906926E+01    0.119974950609028366E+00    0.609264137797057526E+01    0.278888070886503714E+01    0.271194884406830650E+00    0.608931026537570919E+01    0.136919251781432072E+01    0.931649933225806581E+00    0.260245512158724379E+00    0.842963774185079062E+00    0.459963101008215691E+00   -0.496919177254813160E+00   -0.363319715340987168E+05
    0.327576881389273711E+00    0.107531407705101767E+01    0.110008234618327538E+02    0.110696261233551008E+01    0.241499447748906926E+01    0.119974950609028366E+00    0.609264137797057526E+01    0.278888070886503714E+01    0.271194884406830650E+00    0.608931026537570919E+01    0.136919251781432072E+01    0.931649933225806581E+00    0.260245512158724379E+00    0.842963774185079062E+00    0.459963101008215691E+00   -0.496919177254813160E+00   -0.363319715340987168E+05
    0.323949926507920483E+00    0.101322600313025868E+01    0.936473272514797372E+01    0.103986758241649335E+01    0.252886381493016144E+01    0.161519767256705693E+00    0.610962798194765178E+01    0.276472984310325032E+01    0.296375667460148984E+00    0.610013991733562300E+01    0.127303051253134591E+01    0.107437449207403568E+01    0.163035455991759337E+00    0.898991297069902218E+00    0.463910929127799299E+00   -0.496619651930858774E+00   -0.363319712475865745E+05
    0.323949926507920483E+00    0.101322600313025868E+01    0.936473272514797372E+01    0.103986758241649335E+01    0.252886381493016144E+01    0.161519767256705693E+00    0.610962798194765178E+01    0.276472984310325032E+01    0.296375667460148984E+00    0.610013991733562300E+01    0.127303051253134591E+01    0.107437449207403568E+01    0.163035455991759337E+00    0.898991297069902218E+00    0.463910929127799299E+00   -0.496619651930858774E+00   -0.363319712475865745E+05
    0.331668716433624056E+00    0.113646412167191424E+01    0.107198910630091486E+02    0.101134937744857112E+01    0.237838082044921162E+01    0.126189823544034185E+00    0.610575724956759736E+01    0.277844103521910890E+01    0.306381071641723735E+00    0.609819358631875197E+01    0.119501580803069118E+01    0.903648565607417575E+00    0.187835387545284949E+00    0.858286548085156697E+00    0.460403996629356049E+00   -0.497452913693224752E+00   -0.363319708007779118E+05
    0.336031690714755027E+00    0.127108516243256764E+01    0.111960911891400503E+02    0.978975200610675556E+00    0.245115009098904713E+01    0.138967041497174509E+00    0.611022238683627439E+01    0.276503904632292397E+01    0.301164444394144193E+00    0.609495392249138224E+01    0.123392439795271147E+01    0.965680126441667230E+00    0.151064233299958911E+00    0.860148805552191531E+00    0.461652980467609719E+00   -0.497281670590257630E+00   -0.363319699107367196E+05
    0.328145428603221656E+00    0.108569522764130166E+01    0.115892422818754017E+02    0.113831381609110727E+01    0.250382649689081971E+01    0.115501439526802974E+00    0.609467991847265189E+01    0.278908428804094477E+01    0.239499999727030816E+00    0.608459822893468250E+01    0.125628325305147226E+01    0.981771990479273438E+00    0.727477914373718115E-01    0.962042457575825849E+00    0.460642780845801014E+00   -0.496194598638585505E+00   -0.363319690574021297E+05
    0.333084207380527852E+00    0.117195620300479275E+01    0.121999376876158969E+02    0.110124507545540462E+01    0.247889433334786080E+01    0.118127054301281578E+00    0.609732162055620908E+01    0.279124073614030488E+01    0.262950039765794230E+00    0.608482041326227829E+01    0.134581947377008815E+01    0.785505592712356537E+00    0.403666175001149097E+00    0.914720142202268716E+00    0.459736837350000371E+00   -0.495796641130093141E+00   -0.363319677248500229E+05
    0.333391571528906805E+00    0.122509547296438237E+01    0.111951924937770535E+02    0.101309353764970900E+01    0.250225360776444905E+01    0.133070253795282423E+00    0.611488224226639243E+01    0.278098826908503449E+01    0.282107323438770208E+00    0.609719040665526890E+01    0.147328360423564697E+01    0.986581266150804770E+00    0.539691254034159518E+00    0.921630961042544161E+00    0.462971598265636386E+00   -0.495732210107057480E+00   -0.363319651282923296E+05
    0.333391571528906805E+00    0.122509547296438237E+01    0.111951924937770535E+02    0.101309353764970900E+01    0.250225360776444905E+01    0.133070253795282423E+00    0.611488224226639243E+01    0.278098826908503449E+01    0.282107323438770208E+00    0.609719040665526890E+01    0.147328360423564697E+01    0.986581266150804770E+00    0.539691254034159518E+00    0.921630961042544161E+00    0.462971598265636386E+00   -0.495732210107057480E+00   -0.363319651282923296E+05
    0.318817350768659968E+00    0.111285348750752577E+01    0.987106543537470316E+01    0.952063928778653756E+00    0.249654754564571002E+01    0.160607897732215177E+00    0.611360225421960202E+01    0.276764165646064297E+01    0.327129747510985947E+00    0.609987158000421736E+01    0.128865488511795423E+01    0.937806061181502892E+00    0.244425147355904933E-01    0.908528371790425004E+00    0.463833824431392761E+00   -0.496557088161721394E+00   -0.363319650938302293E+05
    0.329915465441469324E+00    0.102346993697854116E+01    0.988997527860237113E+01    0.108476700185848363E+01    0.254601981553807466E+01    0.153653558023151476E+00    0.610253502878010412E+01    0.277911862920060626E+01    0.277051612828364435E+00    0.609781509458985127E+01    0.129933888160272337E+01    0.824172316869424715E+00    0.505636855088583248E+00    0.106346685554377807E+01    0.463022047077174537E+00   -0.498427216810401474E+00   -0.363319622240113240E+05
    0.328099679222448426E+00    0.101379941277931196E+01    0.921570726980128185E+01    0.102215620792325712E+01    0.251317884716049500E+01    0.168777519368690815E+00    0.610428308804882658E+01    0.276333990042376865E+01    0.309211013104636723E+00    0.609935832897051178E+01    0.127110913142175175E+01    0.102339415563712777E+01    0.242285387104385186E+00    0.921760453225042187E+00    0.464468886682294135E+00   -0.497409619162095695E+00   -0.363319619064347571E+05
    0.329623228941600621E+00    0.101611225185497167E+01    0.104011533526125177E+02    0.111250782854404662E+01    0.255377031879082050E+01    0.152924347358628143E+00    0.609459430192659291E+01    0.278306008393843474E+01    0.280190924555199783E+00    0.608779793879515019E+01    0.131223343987457586E+01    0.106560501852219991E+01    0.339705046545380029E+00    0.790265833049566213E+00    0.463232435849704638E+00   -0.497141097938606502E+00   -0.363319611418011118E+05
    0.337100810454856292E+00    0.125483558934323880E+01    0.109584695953424465E+02    0.958147841766684993E+00    0.244795149276043178E+01    0.144587349790854691E+00    0.611284796578890877E+01    0.277948527814352087E+01    0.326322815871043836E+00    0.609623610481036415E+01    0.134499606406025740E+01    0.988893693586762268E+00    0.184184639737740602E+00    0.860524902124177316E+00    0.462351699336269073E+00   -0.497115954351892597E+00   -0.363319587488865945E+05
    0.325174540506350307E+00    0.116921533918885645E+01    0.127217059346404788E+02    0.114163447675701568E+01    0.254958643775399052E+01    0.121480695829337099E+00    0.609393220896411947E+01    0.280725828191553362E+01    0.246235349913049434E+00    0.608274742163998994E+01    0.129663475336673639E+01    0.103842422357733621E+01    0.271780486081592970E-01    0.830248280860315213E+00    0.462032802271347576E+00   -0.495779521041540772E+00   -0.363319567985729882E+05
    0.325174540506350307E+00    0.116921533918885645E+01    0.127217059346404788E+02    0.114163447675701568E+01    0.254958643775399052E+01    0.121480695829337099E+00    0.609393220896411947E+01    0.280725828191553362E+01    0.246235349913049434E+00    0.608274742163998994E+01    0.129663475336673639E+01    0.103842422357733621E+01    0.271780486081592970E-01    0.830248280860315213E+00    0.462032802271347576E+00   -0.495779521041540772E+00   -0.363319567985729882E+05
    0.333872132828740398E+00    0.103779327689481771E+01    0.973990922618859756E+01    0.995506504677441062E+00    0.240277765081120709E+01    0.147651137036151847E+00    0.609734326370817126E+01    0.275664786259034367E+01    0.333046018247566911E+00    0.608791228287057695E+01    0.136732828761236558E+01    0.881519931246182220E+00    0.582234160265131417E+00    0.101438616299838968E+01    0.461715966104619180E+00   -0.496364704165723980E+00   -0.363319565395700993E+05
    0.345087052068529021E+00    0.112259223261135022E+01    0.101462602786167473E+02    0.102364081730056244E+01    0.257353551152740323E+01    0.162066538125719167E+00    0.612056135361274212E+01    0.278987839151052075E+01    0.295936996916643602E+00    0.610830315398421497E+01    0.105567539330287707E+01    0.940970296364664005E+00    0.940927460920255865E-01    0.963134995809093120E+00    0.464802727041126906E+00   -0.497448079652746511E+00   -0.363319563844267832E+05
    0.340971463934171215E+00    0.105043478525175948E+01    0.105326614924776827E+02    0.109173271069894606E+01    0.247913405846375623E+01    0.143195757595903889E+00    0.610197595949160565E+01    0.276736638666690915E+01    0.282869508937616698E+00    0.609568608846191307E+01    0.134688909331355644E+01    0.861913911563555790E+00    0.582088090225827748E+00    0.767557712634630351E+00    0.460595124374206799E+00   -0.498073623062156079E+00   -0.363319545449883153E+05
    0.340971463934171215E+00    0.105043478525175948E+01    0.105326614924776827E+02    0.109173271069894606E+01    0.247913405846375623E+01    0.143195757595903889E+00    0.610197595949160565E+01    0.276736638666690915E+01    0.282869508937616698E+00    0.609568608846191307E+01    0.134688909331355644E+01    0.861913911563555790E+00    0.582088090225827748E+00    0.767557712634630351E+00    0.460595124374206799E+00   -0.498073623062156079E+00   -0.363319545449883153E+05
    0.339808418497797082E+00    0.103858413131523908E+01    0.983815381396578914E+01    0.105743598544223660E+01    0.251543905395292589E+01    0.154374301141674941E+00    0.610299301209941536E+01    0.276832787648895096E+01    0.286192348353402570E+00    0.609787918099690529E+01    0.119122618789336299E+01    0.105494095962006207E+01    0.168934690033893081E+00    0.972910815937291451E+00    0.463363328399944652E+00   -0.498105564863508210E+00   -0.363319544111734431E+05
    0.339808418497797082E+00    0.103858413131523908E+01    0.983815381396578914E+01    0.105743598544223660E+01    0.251543905395292589E+01    0.154374301141674941E+00    0.610299301209941536E+01    0.276832787648895096E+01    0.286192348353402570E+00    0.609787918099690529E+01    0.119122618789336299E+01    0.105494095962006207E+01    0.168934690033893081E+00    0.972910815937291451E+00    0.463363328399944652E+00   -0.498105564863508210E+00   -0.363319544111734431E+05
    0.330546874394823664E+00    0.111039355705154663E+01    0.100299173666643249E+02    0.100649948273489120E+01    0.248383088582105893E+01    0.150319352800424105E+00    0.611265866522807055E+01    0.277873363931144413E+01    0.307047725720377251E+00    0.610326606832802021E+01    0.133319466341581228E+01    0.906699321439607853E+00    0.257750065766388314E+00    0.916865556606963894E+00    0.462335378921763684E+00   -0.498094001191549784E+00   -0.363319542223650278E+05
    0.337166985666037033E+00    0.115550570108111739E+01    0.106361714857298892E+02    0.102271376672318737E+01    0.248657992021677909E+01    0.135668663333578354E+00    0.611627928405056132E+01    0.279588818545876316E+01    0.292182244656179535E+00    0.610459305900698013E+01    0.114926295651461641E+01    0.105993125350864981E+01    0.303503389233527487E+00    0.911773004986133895E+00    0.463672237382250718E+00   -0.496084823624397653E+00   -0.363319530238666339E+05
    0.332477453342448770E+00    0.101169412540983461E+01    0.925701854594223050E+01    0.954019766421263959E+00    0.240607914017911950E+01    0.151102831194717069E+00    0.610910613941864700E+01    0.274981911744368768E+01    0.343951546034239941E+00    0.609657900882050363E+01    0.114249711539063070E+01    0.112610628004821645E+01    0.156860682313011507E+00    0.954103155912529588E+00    0.461756312502633492E+00   -0.496867698539003366E+00   -0.363319524809631694E+05
    0.324463623975536131E+00    0.107036148935071607E+01    0.949040338833031427E+01    0.865651725869442834E+00    0.233293988868654800E+01    0.161121411044013785E+00    0.611447016713310365E+01    0.271782874396071294E+01    0.390379664468179288E+00    0.610094517341829956E+01    0.121771148689921205E+01    0.767021315218912925E+00    0.302234946401039428E+00    0.753505903198747662E+00    0.461878960260244331E+00   -0.496899528407142799E+00   -0.363319503784470289E+05
    0.324463623975536131E+00    0.107036148935071607E+01    0.949040338833031427E+01    0.865651725869442834E+00    0.233293988868654800E+01    0.161121411044013785E+00    0.611447016713310365E+01    0.271782874396071294E+01    0.390379664468179288E+00    0.610094517341829956E+01    0.121771148689921205E+01    0.767021315218912925E+00    0.302234946401039428E+00    0.753505903198747662E+00    0.461878960260244331E+00   -0.496899528407142799E+00   -0.363319503784470289E+05
    0.332771569328026096E+00    0.115517704779665631E+01    0.108380079547621371E+02    0.102003938751822654E+01    0.240594865503672484E+01    0.130189867825662692E+00    0.610553579164620785E+01    0.277524131768061366E+01    0.309344838867855298E+00    0.609111279752287427E+01    0.125621199052979327E+01    0.103256115688906291E+01    0.161918340637152963E+00    0.808141365947958601E+00    0.461914894482370886E+00   -0.497338981134561098E+00   -0.363319491179696270E+05
    0.320661209856487550E+00    0.117666390538540822E+01    0.113971099725029177E+02    0.107731608186717986E+01    0.259078445482624531E+01    0.144579196540978727E+00    0.611255626459318435E+01    0.279540870228329608E+01    0.269178456336998551E+00    0.609577227336157357E+01    0.126777141210959865E+01    0.109076745451154200E+01    0.314519100215755298E+00    0.696124644657398539E+00    0.463877351692680517E+00   -0.495914545165871634E+00   -0.363319480600434254E+05
    0.320661209856487550E+00    0.117666390538540822E+01    0.113971099725029177E+02    0.107731608186717986E+01    0.259078445482624531E+01    0.144579196540978727E+00    0.611255626459318435E+01    0.279540870228329608E+01    0.269178456336998551E+00    0.609577227336157357E+01    0.126777141210959865E+01    0.109076745451154200E+01    0.314519100215755298E+00    0.696124644657398539E+00    0.463877351692680517E+00   -0.495914545165871634E+00   -0.363319480600434254E+05
    0.339086255513538049E+00    0.101245640454111041E+01    0.922557466799998238E+01    0.974161309833744604E+00    0.244805850741833719E+01    0.154991698862325000E+00    0.610470431262101165E+01    0.274986311670925510E+01    0.323866354594283701E+00    0.609533613462331747E+01    0.117221168552037769E+01    0.108743805413690442E+01    0.157815661323845891E+00    0.108078844292220921E+01    0.462852507095429799E+00   -0.496963723443973104E+00   -0.363319479981035329E+05
    0.320491772366529037E+00    0.104107564641090877E+01    0.106563573638039877E+02    0.115650943959769736E+01    0.258742706020764457E+01    0.134416779233947653E+00    0.611170415080532514E+01    0.279499467847281835E+01    0.239038357262119416E+00    0.609977193806598184E+01    0.983816065043267463E+00    0.103252332280589321E+01    0.195653835408485854E+00    0.811956599875304330E+00    0.462851365723192409E+00   -0.498633762524204882E+00   -0.363319471056216571E+05
    0.320491772366529037E+00    0.104107564641090877E+01    0.106563573638039877E+02    0.115650943959769736E+01    0.258742706020764457E+01    0.134416779233947653E+00    0.611170415080532514E+01    0.279499467847281835E+01    0.239038357262119416E+00    0.609977193806598184E+01    0.983816065043267463E+00    0.103252332280589321E+01    0.195653835408485854E+00    0.811956599875304330E+00    0.462851365723192409E+00   -0.498633762524204882E+00   -0.363319471056216571E+05
    0.330769388373774897E+00    0.114415690891137456E+01    0.101169372027208606E+02    0.932544204859899195E+00    0.242591418157731820E+01    0.159070474305371162E+00    0.610993619371845487E+01    0.275400658702131107E+01    0.343349776239831150E+00    0.610178288432001104E+01    0.133487431037461590E+01    0.909560547214504078E+00    0.210268895819365476E+00    0.825706854568956539E+00    0.463124793855922534E+00   -0.497435651174293447E+00   -0.363319466533914092E+05
    0.324576851979371306E+00    0.104685301355200067E+01    0.989621159867527922E+01    0.105545299306998319E+01    0.241973889652727525E+01    0.140056879397616435E+00    0.609927267140384011E+01    0.276938151086545892E+01    0.294232694759640034E+00    0.609789565597506300E+01    0.122021476802352291E+01    0.881201285566198478E+00    0.562236068247303877E+00    0.805230922057853182E+00    0.461662622925760657E+00   -0.498392262023863108E+00   -0.363319464322642962E+05
    0.333043899925224152E+00    0.104601164244483158E+01    0.102371598927099594E+02    0.107306445926576677E+01    0.252929092456050109E+01    0.159714840351663195E+00    0.609454820488402138E+01    0.277464084216489537E+01    0.296823592795097846E+00    0.608848490455215341E+01    0.121703686454413718E+01    0.102688669983990577E+01    0.417800740866702339E-01    0.877127722147280298E+00    0.462673906805966872E+00   -0.497953331115459474E+00   -0.363319454990970917E+05
    0.337839858589196573E+00    0.108330691388118217E+01    0.978719717932219346E+01    0.103557865127670112E+01    0.256799343607560626E+01    0.166927844662082853E+00    0.611597912024707746E+01    0.276687253647656117E+01    0.286125140153263735E+00    0.610725429579975732E+01    0.121130946762193692E+01    0.904827906215451283E+00    0.479198384080975828E-01    0.928566451903541257E+00    0.464214839497189447E+00   -0.497560686473564884E+00   -0.363319443678110038E+05
    0.336754831300010049E+00    0.112511872761189213E+01    0.118758795357742652E+02    0.113038555990615963E+01    0.243314701575019088E+01    0.108461842286751514E+00    0.610106102885528934E+01    0.279703040132399483E+01    0.250867155045899737E+00    0.609156036615291541E+01    0.975570189854694347E+00    0.105984986494319799E+01    0.220211080113139807E+00    0.806238316297667068E+00    0.458960953397715476E+00   -0.497139914638364377E+00   -0.363319408225379957E+05
    0.334450434145909303E+00    0.116401872205935186E+01    0.114855621551822509E+02    0.108415491600486802E+01    0.249859929825360672E+01    0.129707633949976753E+00    0.610068021886819700E+01    0.278073988634635727E+01    0.264859039970070320E+00    0.609053101271012665E+01    0.137580377832618472E+01    0.115980406057461782E+01    0.125976071989738397E+00    0.841342330942145833E+00    0.460659281905514639E+00   -0.497778718913829299E+00   -0.363319368242133423E+05
    0.334450434145909303E+00    0.116401872205935186E+01    0.114855621551822509E+02    0.108415491600486802E+01    0.249859929825360672E+01    0.129707633949976753E+00    0.610068021886819700E+01    0.278073988634635727E+01    0.264859039970070320E+00    0.609053101271012665E+01    0.137580377832618472E+01    0.115980406057461782E+01    0.125976071989738397E+00    0.841342330942145833E+00    0.460659281905514639E+00   -0.497778718913829299E+00   -0.363319368242133423E+05
    0.340568493754237755E+00    0.119173545938788594E+01    0.115213318559767366E+02    0.107700035279936723E+01    0.250919173555050445E+01    0.130929380736835799E+00    0.610838853977560081E+01    0.277964568430812919E+01    0.260189744951783819E+00    0.609760864021783355E+01    0.132380778888013895E+01    0.884026994439254366E+00    0.632986248904908178E+00    0.889240834670907976E+00    0.460856028302383924E+00   -0.497712427739224306E+00   -0.363319368037243330E+05
    0.340568493754237755E+00    0.119173545938788594E+01    0.115213318559767366E+02    0.107700035279936723E+01    0.250919173555050445E+01    0.130929380736835799E+00    0.610838853977560081E+01    0.277964568430812919E+01    0.260189744951783819E+00    0.609760864021783355E+01    0.132380778888013895E+01    0.884026994439254366E+00    0.632986248904908178E+00    0.889240834670907976E+00    0.460856028302383924E+00   -0.497712427739224306E+00   -0.363319368037243330E+05
    0.321984547735305826E+00    0.120625126935746763E+01    0.114501515960556173E+02    0.102743807819726274E+01    0.242130261632605581E+01    0.115316332154385442E+00    0.611287917268058933E+01    0.279461709393026014E+01    0.289036727506385593E+00    0.609442760708208731E+01    0.109844828053869814E+01    0.100160638556561854E+01    0.284499807679697847E+00    0.795180840166986092E+00    0.460699346746937355E+00   -0.496282859490634665E+00   -0.363319359200671897E+05
    0.321984547735305826E+00    0.120625126935746763E+01    0.114501515960556173E+02    0.102743807819726274E+01    0.242130261632605581E+01    0.115316332154385442E+00    0.611287917268058933E+01    0.279461709393026014E+01    0.289036727506385593E+00    0.609442760708208731E+01    0.109844828053869814E+01    0.100160638556561854E+01    0.284499807679697847E+00    0.795180840166986092E+00    0.460699346746937355E+00   -0.496282859490634665E+00   -0.363319359200671897E+05
    0.337730908443147571E+00    0.114595587215042727E+01    0.107085684945042026E+02    0.105960570824142208E+01    0.258861027035803604E+01    0.146628132719208493E+00    0.611878904122695744E+01    0.278771745623660561E+01    0.264348540722239567E+00    0.610378399986474118E+01    0.102448083606688201E+01    0.106044551227997363E+01    0.232349981703401515E-01    0.964000716650354250E+00    0.463544945942449216E+00   -0.497213557545965190E+00   -0.363319348873343479E+05
    0.337730908443147571E+00    0.114595587215042727E+01    0.107085684945042026E+02    0.105960570824142208E+01    0.258861027035803604E+01    0.146628132719208493E+00    0.611878904122695744E+01    0.278771745623660561E+01    0.264348540722239567E+00    0.610378399986474118E+01    0.102448083606688201E+01    0.106044551227997363E+01    0.232349981703401515E-01    0.964000716650354250E+00    0.463544945942449216E+00   -0.497213557545965190E+00   -0.363319348873343479E+05
    0.317899345587938698E+00    0.122650023868407176E+01    0.111955986160401739E+02    0.101665267184671437E+01    0.253654523990831304E+01    0.140688390012544129E+00    0.610584525197387151E+01    0.279012935097252512E+01    0.282231545261504124E+00    0.609136820316534333E+01    0.150190984881720424E+01    0.102093268085337052E+01    0.208970774531807485E+00    0.923407617724003260E+00    0.463392215702219223E+00   -0.496561196848579134E+00   -0.363319343149871638E+05
    0.331692525297018148E+00    0.111501073229123815E+01    0.975782824056582498E+01    0.898655930577260453E+00    0.237493751835743661E+01    0.159731821431128740E+00    0.611013848081391231E+01    0.273762416222328886E+01    0.368264614125813960E+00    0.609766430366016721E+01    0.143532121286784808E+01    0.829238531031111448E+00    0.717261618051147964E+00    0.918597158196261754E+00    0.462106429610360525E+00   -0.497337556172874895E+00   -0.363319329855035394E+05
    0.346254638854551322E+00    0.135653155656678148E+01    0.127845077807148542E+02    0.102552044888783378E+01    0.243057920267047800E+01    0.115936881814262038E+00    0.611279310248467578E+01    0.278060729366969417E+01    0.278547575235298273E+00    0.609485656658661235E+01    0.134151287777791328E+01    0.962301930707731068E+00    0.218232166815014200E+00    0.776812453732578900E+00    0.461384444062566623E+00   -0.496567199137485482E+00   -0.363319313279441049E+05
    0.331056234160945040E+00    0.101628339181075233E+01    0.908211611856152068E+01    0.994805315021824788E+00    0.248051538780341252E+01    0.157627374673774107E+00    0.611617493401222845E+01    0.277726058186231084E+01    0.315922715081578820E+00    0.611082685983727103E+01    0.908845590944274528E+00    0.107406001816775221E+01    0.915927954628694037E-02    0.973553338078984476E+00    0.463483837695656264E+00   -0.497176604361391328E+00   -0.363319295979278177E+05
    0.335667881583676497E+00    0.108386723330530743E+01    0.112465587864196479E+02    0.111622392001978121E+01    0.253776794111671622E+01    0.128271933213243122E+00    0.610517549331527931E+01    0.279703091398656234E+01    0.259086867624132355E+00    0.609299942086057555E+01    0.126084128644080162E+01    0.885710564598731875E+00    0.450942155909315079E+00    0.978625793170748492E+00    0.462533746003902846E+00   -0.496046024585212741E+00   -0.363319294916274739E+05
    0.335667881583676497E+00    0.108386723330530743E+01    0.112465587864196479E+02    0.111622392001978121E+01    0.253776794111671622E+01    0.128271933213243122E+00    0.610517549331527931E+01    0.279703091398656234E+01    0.259086867624132355E+00    0.609299942086057555E+01    0.126084128644080162E+01    0.885710564598731875E+00    0.450942155909315079E+00    0.978625793170748492E+00    0.462533746003902846E+00   -0.496046024585212741E+00   -0.363319294916274739E+05
    0.333395786512940939E+00    0.116177498902090637E+01    0.104500915038997633E+02    0.923436424802656086E+00    0.238701022684185071E+01    0.146758382065650728E+00    0.610415555889064176E+01    0.276775949599464610E+01    0.360365126088265098E+00    0.609063677135783088E+01    0.135885628993009377E+01    0.913991593297089344E+00    0.268678000082463397E+00    0.911966784987407131E+00    0.462164476726531936E+00   -0.496277975710416319E+00   -0.363319257093422202E+05
    0.323619215203554300E+00    0.109881652001190711E+01    0.115981916301623382E+02    0.112165931255752671E+01    0.243555055558446565E+01    0.114877723289592490E+00    0.608724035350720261E+01    0.280672850270397989E+01    0.271843372524560256E+00    0.607804676630235807E+01    0.139849781694758613E+01    0.929516629011363338E+00    0.418616410157379160E+00    0.874613208016678967E+00    0.460308697167795211E+00   -0.496573512364770542E+00   -0.363319246809417382E+05
    0.323524694109892208E+00    0.117282116352126020E+01    0.112365727409045100E+02    0.105020746868788528E+01    0.242729060210507397E+01    0.124676549504704290E+00    0.610013140989468639E+01    0.278784717691340544E+01    0.284527942210913154E+00    0.609156029625339901E+01    0.119308384236172005E+01    0.948646956112826234E+00    0.599953351885530103E-01    0.842069510410418776E+00    0.460725999441061629E+00   -0.495696701395122896E+00   -0.363319244701470088E+05
    0.335746053346345275E+00    0.104341017321040264E+01    0.970403242151626344E+01    0.103854387034194295E+01    0.251436022538401005E+01    0.152482889025139401E+00    0.611666771595730108E+01    0.276931121464174845E+01    0.291310308875522783E+00    0.610802391378629750E+01    0.959608953675192278E+00    0.867261694451814336E+00    0.293609441449080799E+00    0.918978220497127407E+00    0.462072399150666779E+00   -0.497042281000454111E+00   -0.363319202168654301E+05
    0.335746053346345275E+00    0.104341017321040264E+01    0.970403242151626344E+01    0.103854387034194295E+01    0.251436022538401005E+01    0.152482889025139401E+00    0.611666771595730108E+01    0.276931121464174845E+01    0.291310308875522783E+00    0.610802391378629750E+01    0.959608953675192278E+00    0.867261694451814336E+00    0.293609441449080799E+00    0.918978220497127407E+00    0.462072399150666779E+00   -0.497042281000454111E+00   -0.363319202168654301E+05
    0.334586456685291800E+00    0.102986218481272984E+01    0.111063314072101846E+02    0.114759357009884133E+01    0.260025742299625096E+01    0.144408000163971095E+00    0.610065550048820793E+01    0.280675510443944054E+01    0.263089967842753070E+00    0.608915245620390966E+01    0.102938474000347902E+01    0.975654063571617103E+00    0.133591901434263916E+00    0.877368966499346037E+00    0.464901211519924806E+00   -0.496846083828677898E+00   -0.363319187685424622E+05
